country;date;newcases;isocode
Afghanistan;2020-02-29;0.0025688225449936332;AFG
Afghanistan;2020-03-31;0.4469751228288922;AFG
Afghanistan;2020-04-30;5.014341607827572;AFG
Afghanistan;2020-05-31;33.602767711061716;AFG
Afghanistan;2020-06-30;41.86923866085123;AFG
Afghanistan;2020-07-31;13.24998668707716;AFG
Afghanistan;2020-08-31;3.837820882220488;AFG
Afghanistan;2020-09-30;2.8488242023979393;AFG
Afghanistan;2020-10-31;5.5409502295512665;AFG
Afghanistan;2020-11-30;12.456220520674126;AFG
Afghanistan;2020-12-31;13.491456006306562;AFG
Afghanistan;2021-01-31;8.983172439842734;AFG
Afghanistan;2021-02-28;1.7750563785906006;AFG
Afghanistan;2021-03-31;1.9009286832952887;AFG
Afghanistan;2021-04-30;8.453994995574046;AFG
Afghanistan;2021-05-16;9.604827495731195;AFG
Africa;2020-02-29;0.0002237807118261996;OWID_AFR
Africa;2020-03-31;0.4310016509772605;OWID_AFR
Africa;2020-04-30;2.4594992101111512;OWID_AFR
Africa;2020-05-31;8.041634473045093;OWID_AFR
Africa;2020-06-30;19.270652218201352;OWID_AFR
Africa;2020-07-31;39.02578967750643;OWID_AFR
Africa;2020-08-31;24.179878880673915;OWID_AFR
Africa;2020-09-30;17.134143168826018;OWID_AFR
Africa;2020-10-31;22.64205782900427;OWID_AFR
Africa;2020-11-30;29.005635337635297;OWID_AFR
Africa;2020-12-31;43.721977102320444;OWID_AFR
Africa;2021-01-31;58.291145752194566;OWID_AFR
Africa;2021-02-28;24.44356715277579;OWID_AFR
Africa;2021-03-31;23.870390156218278;OWID_AFR
Africa;2021-04-30;25.390607125224264;OWID_AFR
Africa;2021-05-16;9.731477221615334;OWID_AFR
Albania;2020-02-29;0.0;ALB
Albania;2020-03-31;8.443950239766489;ALB
Albania;2020-04-30;18.416846201959828;ALB
Albania;2020-05-31;12.648550976440337;ALB
Albania;2020-06-30;48.5787754534714;ALB
Albania;2020-07-31;95.24636875390924;ALB
Albania;2020-08-31;147.23052331642228;ALB
Albania;2020-09-30;143.72089790812427;ALB
Albania;2020-10-31;251.09458614219196;ALB
Albania;2020-11-30;601.3969004100354;ALB
Albania;2020-12-31;699.6316630759609;ALB
Albania;2021-01-31;688.407811522691;ALB
Albania;2021-02-28;1009.1041768017235;ALB
Albania;2021-03-31;625.1303078740705;ALB
Albania;2021-04-30;205.99068733059977;ALB
Albania;2021-05-16;32.31635276947669;ALB
Algeria;2020-02-29;0.0;DZA
Algeria;2020-03-31;1.630519939970413;DZA
Algeria;2020-04-30;7.5026721713323905;DZA
Algeria;2020-05-31;12.287050960224596;DZA
Algeria;2020-06-30;10.291659425295768;DZA
Algeria;2020-07-31;37.59773741299608;DZA
Algeria;2020-08-31;32.15430930571024;DZA
Algeria;2020-09-30;16.04522838829626;DZA
Algeria;2020-10-31;14.622229167958446;DZA
Algeria;2020-11-30;57.597261711654156;DZA
Algeria;2020-12-31;37.42442340539083;DZA
Algeria;2021-01-31;16.971090060503236;DZA
Algeria;2021-02-28;13.119414286223478;DZA
Algeria;2021-03-31;9.34983462080936;DZA
Algeria;2021-04-30;11.210679755097273;DZA
Algeria;2021-05-16;7.304273241573752;DZA
Andorra;2020-03-31;485.34265191225;AND
Andorra;2020-04-30;477.577169481654;AND
Andorra;2020-05-31;24.590694363554004;AND
Andorra;2020-06-30;117.776483530706;AND
Andorra;2020-07-31;90.59729502362;AND
Andorra;2020-08-31;324.856015013266;AND
Andorra;2020-09-30;1131.171940723484;AND
Andorra;2020-10-31;3502.232576198797;AND
Andorra;2020-11-30;2574.257425742574;AND
Andorra;2020-12-31;1687.698181582864;AND
Andorra;2021-01-31;2355.5296706141203;AND
Andorra;2021-02-28;1202.355529670614;AND
Andorra;2021-03-31;1480.6186501003042;AND
Andorra;2021-04-30;1581.5699216980522;AND
Andorra;2021-05-16;359.80068595094804;AND
Angola;2020-03-31;0.01825579953282192;AGO
Angola;2020-04-30;0.060852665109406394;AGO
Angola;2020-05-31;0.17951536207274887;AGO
Angola;2020-06-30;0.6024413845831234;AGO
Angola;2020-07-31;2.628835132726356;AGO
Angola;2020-08-31;4.5822056827383015;AGO
Angola;2020-09-30;7.052823886180201;AGO
Angola;2020-10-31;17.747679779158375;AGO
Angola;2020-11-30;13.186772529208367;AGO
Angola;2020-12-31;7.344916678705352;AGO
Angola;2021-01-31;6.778986893187874;AGO
Angola;2021-02-28;3.076102221280493;AGO
Angola;2021-03-31;4.576120416227361;AGO
Angola;2021-04-30;13.20807096199666;AGO
Angola;2021-05-16;12.124893523049225;AGO
Anguilla;2021-02-28;0.0;AIA
Anguilla;2021-03-31;0.0;AIA
Anguilla;2021-04-22;0.0;AIA
Antigua and Barbuda;2020-03-31;6.126950412547994;ATG
Antigua and Barbuda;2020-04-30;17.359692835552654;ATG
Antigua and Barbuda;2020-05-31;2.0423168041826645;ATG
Antigua and Barbuda;2020-06-30;43.9098112899273;ATG
Antigua and Barbuda;2020-07-31;23.486643248100645;ATG
Antigua and Barbuda;2020-08-31;3.063475206273997;ATG
Antigua and Barbuda;2020-09-30;7.148108814639326;ATG
Antigua and Barbuda;2020-10-31;27.57127685646597;ATG
Antigua and Barbuda;2020-11-30;13.27505922718732;ATG
Antigua and Barbuda;2020-12-31;18.380851237643984;ATG
Antigua and Barbuda;2021-01-31;76.58688015684993;ATG
Antigua and Barbuda;2021-02-28;506.4945674373008;ATG
Antigua and Barbuda;2021-03-31;414.59031124908097;ATG
Antigua and Barbuda;2021-04-30;98.0312066007679;ATG
Antigua and Barbuda;2021-05-16;10.211584020913325;ATG
Argentina;2020-01-31;0.0;ARG
Argentina;2020-02-29;0.0;ARG
Argentina;2020-03-31;2.3320762911101185;ARG
Argentina;2020-04-30;7.465299246874326;ARG
Argentina;2020-05-31;27.487081370456362;ARG
Argentina;2020-06-30;105.49436952925933;ARG
Argentina;2020-07-31;280.495232994888;ARG
Argentina;2020-08-31;501.00477307868834;ARG
Argentina;2020-09-30;737.3830524033252;ARG
Argentina;2020-10-31;920.2696083751365;ARG
Argentina;2020-11-30;569.9846691428714;ARG
Argentina;2020-12-31;444.6897771001924;ARG
Argentina;2021-01-31;658.56816666743;ARG
Argentina;2021-02-28;398.546085400855;ARG
Argentina;2021-03-31;534.2446043133632;ARG
Argentina;2021-04-30;1390.7095789060115;ARG
Argentina;2021-05-16;729.9841310394996;ARG
Armenia;2020-03-31;17.91961080360174;ARM
Armenia;2020-04-30;51.76776454373836;ARM
Armenia;2020-05-31;243.51772421617736;ARM
Armenia;2020-06-30;548.7248053984262;ARM
Armenia;2020-07-31;438.97984431874096;ARM
Armenia;2020-08-31;176.53010190892786;ARM
Armenia;2020-09-30;221.98719372145433;ARM
Armenia;2020-10-31;1331.4507055467102;ARM
Armenia;2020-11-30;1529.1063749943473;ARM
Armenia;2020-12-31;819.5437822325202;ARM
Armenia;2021-01-31;245.94750195225893;ARM
Armenia;2021-02-28;169.8144662217024;ARM
Armenia;2021-03-31;694.5452164763228;ARM
Armenia;2021-04-30;790.5214370515457;ARM
Armenia;2021-05-16;161.85019475343492;ARM
Aruba;2021-03-31;0.0;ABW
Aruba;2021-04-30;0.0;ABW
Aruba;2021-05-15;0.0;ABW
Asia;2020-01-31;0.20114885566522697;OWID_ASI
Asia;2020-02-29;1.5912376687688172;OWID_ASI
Asia;2020-03-31;2.054227030967511;OWID_ASI
Asia;2020-04-30;7.369444912296873;OWID_ASI
Asia;2020-05-31;13.315394740593222;OWID_ASI
Asia;2020-06-30;25.13931802401886;OWID_ASI
Asia;2020-07-31;42.917661241845686;OWID_ASI
Asia;2020-08-31;60.7209406244646;OWID_ASI
Asia;2020-09-30;76.61409254206241;OWID_ASI
Asia;2020-10-31;65.64812850500142;OWID_ASI
Asia;2020-11-30;66.30952956389508;OWID_ASI
Asia;2020-12-31;66.3927866119434;OWID_ASI
Asia;2021-01-31;50.47913833071785;OWID_ASI
Asia;2021-02-28;41.14148214690486;OWID_ASI
Asia;2021-03-31;75.10915081437187;OWID_ASI
Asia;2021-04-30;237.49002910370484;OWID_ASI
Asia;2021-05-16;157.5016661242907;OWID_ASI
Australia;2020-01-31;0.019607934640949894;AUS
Australia;2020-02-29;0.06274539085103965;AUS
Australia;2020-03-31;17.78047513241336;AUS
Australia;2020-04-30;8.654942350515283;AUS
Australia;2020-05-31;1.7098119006908306;AUS
Australia;2020-06-30;2.8156994144404046;AUS
Australia;2020-07-31;36.7060536478582;AUS
Australia;2020-08-31;33.48643077981423;AUS
Australia;2020-09-30;5.007866507298603;AUS
Australia;2020-10-31;1.9568718771667994;AUS
Australia;2020-11-30;1.2431430562362233;AUS
Australia;2020-12-31;2.011774094161459;AUS
Australia;2021-01-31;1.4039281202920124;AUS
Australia;2021-02-28;0.6274539085103966;AUS
Australia;2021-03-31;1.3490259032973526;AUS
Australia;2021-04-30;1.9176560078848994;AUS
Australia;2021-05-16;0.6549050170077264;AUS
Austria;2020-02-29;0.07772250843844378;AUT
Austria;2020-03-31;112.93080476105881;AUT
Austria;2020-04-30;58.53615206963937;AUT
Austria;2020-05-31;14.201012613252798;AUT
Austria;2020-06-30;11.491828033398471;AUT
Austria;2020-07-31;37.35121691241784;AUT
Austria;2020-08-31;70.03908331852905;AUT
Austria;2020-09-30;192.91836915970865;AUT
Austria;2020-10-31;667.4364896073903;AUT
Austria;2020-11-30;1971.1649493693371;AUT
Austria;2020-12-31;870.0368626754308;AUT
Austria;2021-01-31;571.6712559957364;AUT
Austria;2021-02-28;500.11103215491204;AUT
Austria;2021-03-31;963.6369692662995;AUT
Austria;2021-04-30;806.5486764967135;AUT
Austria;2021-05-16;202.37830875821638;AUT
Azerbaijan;2020-03-31;2.909506937201498;AZE
Azerbaijan;2020-04-30;14.853279482798156;AZE
Azerbaijan;2020-05-31;36.39349355346959;AZE
Azerbaijan;2020-06-30;118.64870662553906;AZE
Azerbaijan;2020-07-31;141.56970364945866;AZE
Azerbaijan;2020-08-31;44.94448512822789;AZE
Azerbaijan;2020-09-30;37.419218033025366;AZE
Azerbaijan;2020-10-31;148.33554012037467;AZE
Azerbaijan;2020-11-30;650.023300712336;AZE
Azerbaijan;2020-12-31;961.8534052326744;AZE
Azerbaijan;2021-01-31;110.2456560814859;AZE
Azerbaijan;2021-02-28;42.58729137232566;AZE
Azerbaijan;2021-03-31;268.02969669623025;AZE
Azerbaijan;2021-04-30;566.0815598902277;AZE
Azerbaijan;2021-05-16;105.86660157261315;AZE
Bahamas;2020-03-31;3.3058019366913496;BHS
Bahamas;2020-04-30;17.03759459679388;BHS
Bahamas;2020-05-31;5.340141590039873;BHS
Bahamas;2020-06-30;0.5085849133371307;BHS
Bahamas;2020-07-31;119.51745463422573;BHS
Bahamas;2020-08-31;417.8025063064529;BHS
Bahamas;2020-09-30;484.6814224102857;BHS
Bahamas;2020-10-31;658.8717552282528;BHS
Bahamas;2020-11-30;210.29986166490357;BHS
Bahamas;2020-12-31;83.91651070062657;BHS
Bahamas;2021-01-31;72.98193506387827;BHS
Bahamas;2021-02-28;87.73089755065506;BHS
Bahamas;2021-03-31;152.5754740011392;BHS
Bahamas;2021-04-30;339.2261371958662;BHS
Bahamas;2021-05-16;145.20099275775084;BHS
Bahrain;2020-02-29;2.3507522113232207;BHR
Bahrain;2020-03-31;30.91239157890035;BHR
Bahrain;2020-04-30;145.33525546505814;BHR
Bahrain;2020-05-31;491.189674555987;BHR
Bahrain;2020-06-30;902.6888491481169;BHR
Bahrain;2020-07-31;835.9274863465374;BHR
Bahrain;2020-08-31;645.869170061055;BHR
Bahrain;2020-09-30;1110.2602694079571;BHR
Bahrain;2020-10-31;633.5864897568911;BHR
Bahrain;2020-11-30;312.1211248584407;BHR
Bahrain;2020-12-31;336.09879741393746;BHR
Bahrain;2021-01-31;596.1507607915688;BHR
Bahrain;2021-02-28;1136.412387758928;BHR
Bahrain;2021-03-31;1295.9109252972087;BHR
Bahrain;2021-04-30;1909.339714842003;BHR
Bahrain;2021-05-16;1412.9783854211048;BHR
Bangladesh;2020-03-31;0.03096738786130494;BGD
Bangladesh;2020-04-30;4.624463253954871;BGD
Bangladesh;2020-05-31;23.976044648852685;BGD
Bangladesh;2020-06-30;59.70633820396303;BGD
Bangladesh;2020-07-31;55.97082114273268;BGD
Bangladesh;2020-08-31;45.74368950061584;BGD
Bangladesh;2020-09-30;30.653463556907006;BGD
Bangladesh;2020-10-31;26.84143883154872;BGD
Bangladesh;2020-11-30;34.76119647615657;BGD
Bangladesh;2020-12-31;29.49674053973473;BGD
Bangladesh;2021-01-31;12.53207682489162;BGD
Bangladesh;2021-02-28;6.725995202738722;BGD
Bangladesh;2021-03-31;39.516208522075765;BGD
Bangladesh;2021-04-30;89.76717096572037;BGD
Bangladesh;2021-05-16;12.76767185411096;BGD
Barbados;2020-03-31;11.135431202174193;BRB
Barbados;2020-04-30;16.355164578193346;BRB
Barbados;2020-05-31;3.8278044757473793;BRB
Barbados;2020-06-30;1.7399111253397177;BRB
Barbados;2020-07-31;4.5237689258832665;BRB
Barbados;2020-08-31;22.270862404348385;BRB
Barbados;2020-09-30;5.567715601087096;BRB
Barbados;2020-10-31;16.355164578193346;BRB
Barbados;2020-11-30;13.571306777649799;BRB
Barbados;2020-12-31;37.23409808226996;BRB
Barbados;2021-01-31;400.17955882813504;BRB
Barbados;2021-02-28;529.9769287784779;BRB
Barbados;2021-03-31;203.22161943967902;BRB
Barbados;2021-04-30;70.64039168879253;BRB
Barbados;2021-05-16;38.974009207609676;BRB
Belarus;2020-02-29;0.0;BLR
Belarus;2020-03-31;1.597998417029118;BLR
Belarus;2020-04-30;146.8359472601259;BLR
Belarus;2020-05-31;301.9158731087662;BLR
Belarus;2020-06-30;207.0201657875735;BLR
Belarus;2020-07-31;60.21596684036874;BLR
Belarus;2020-08-31;42.70148087889066;BLR
Belarus;2020-09-30;71.83584936949437;BLR
Belarus;2020-10-31;210.0785865989736;BLR
Belarus;2020-11-30;403.89145421136607;BLR
Belarus;2020-12-31;609.9591706113064;BLR
Belarus;2021-01-31;551.4999437525722;BLR
Belarus;2021-02-28;412.4105848451968;BLR
Belarus;2021-03-31;365.11618136371914;BLR
Belarus;2021-04-30;390.8323148298169;BLR
Belarus;2021-05-16;186.2885174500898;BLR
Belgium;2020-02-29;0.0;BEL
Belgium;2020-03-31;110.21935498121768;BEL
Belgium;2020-04-30;308.4140147525164;BEL
Belgium;2020-05-31;85.09341465670649;BEL
Belgium;2020-06-30;26.282147743290203;BEL
Belgium;2020-07-31;63.194501008488984;BEL
Belgium;2020-08-31;142.23939775053807;BEL
Belgium;2020-09-30;286.60138524002866;BEL
Belgium;2020-10-31;2681.5124849693034;BEL
Belgium;2020-11-30;1278.006104775171;BEL
Belgium;2020-12-31;596.6634269849837;BEL
Belgium;2021-01-31;533.788177278695;BEL
Belgium;2021-02-28;529.4222000107683;BEL
Belgium;2021-03-31;957.2534586132965;BEL
Belgium;2021-04-30;929.9359012412491;BEL
Belgium;2021-05-16;359.753075511734;BEL
Belize;2020-03-31;0.502991542197218;BLZ
Belize;2020-04-30;3.7724365664791346;BLZ
Belize;2020-05-31;0.0;BLZ
Belize;2020-06-30;1.508974626591654;BLZ
Belize;2020-07-31;6.035898506366616;BLZ
Belize;2020-08-31;241.18444448356604;BLZ
Belize;2020-09-30;247.72333453212985;BLZ
Belize;2020-10-31;375.98617779242045;BLZ
Belize;2020-11-30;595.2904901904075;BLZ
Belize;2020-12-31;1237.8621853473535;BLZ
Belize;2021-01-31;284.6932128836254;BLZ
Belize;2021-02-28;96.82587187296446;BLZ
Belize;2021-03-31;40.993810689073264;BLZ
Belize;2021-04-30;53.3171034729051;BLZ
Belize;2021-05-16;11.568805470536013;BLZ
Benin;2020-03-31;0.06598918866127568;BEN
Benin;2020-04-30;0.4536756720462703;BEN
Benin;2020-05-31;3.109740515662616;BEN
Benin;2020-06-30;7.976443179431698;BEN
Benin;2020-07-31;4.998681041091633;BEN
Benin;2020-08-31;2.8045405181042162;BEN
Benin;2020-09-30;1.7487134995238056;BEN
Benin;2020-10-31;2.3591134946406056;BEN
Benin;2020-11-30;3.0684972727493194;BEN
Benin;2020-12-31;1.9466810655076328;BEN
Benin;2021-01-31;5.295632390067373;BEN
Benin;2021-02-28;12.711167465878228;BEN
Benin;2021-03-31;13.74224853871066;BEN
Benin;2021-04-30;5.94727562809747;BEN
Benin;2021-05-16;1.435264853382746;BEN
Bermuda;2021-01-31;0.0;BMU
Bermuda;2021-02-28;0.0;BMU
Bermuda;2021-03-31;0.0;BMU
Bermuda;2021-04-30;0.0;BMU
Bermuda;2021-05-12;0.0;BMU
Bhutan;2020-03-31;0.38879644173496525;BTN
Bhutan;2020-04-30;0.38879644173496525;BTN
Bhutan;2020-05-31;4.665557300819583;BTN
Bhutan;2020-06-30;4.406359672996273;BTN
Bhutan;2020-07-31;3.110371533879722;BTN
Bhutan;2020-08-31;16.07025292504523;BTN
Bhutan;2020-09-30;7.38713239296434;BTN
Bhutan;2020-10-31;8.68312053208089;BTN
Bhutan;2020-11-30;7.90552764861096;BTN
Bhutan;2020-12-31;33.69569161703032;BTN
Bhutan;2021-01-31;22.031798364981363;BTN
Bhutan;2021-02-28;1.0367905112932405;BTN
Bhutan;2021-03-31;0.7775928834699305;BTN
Bhutan;2021-04-30;26.049361596242672;BTN
Bhutan;2021-05-16;27.474948549270877;BTN
Bolivia;2020-03-31;0.8995094589416338;BOL
Bolivia;2020-04-30;9.080762156934588;BOL
Bolivia;2020-05-31;75.5159607673381;BOL
Bolivia;2020-06-30;199.06572664215946;BOL
Bolivia;2020-07-31;373.2535916770189;BOL
Bolivia;2020-08-31;341.0340195334048;BOL
Bolivia;2020-09-30;160.3097190969028;BOL
Bolivia;2020-10-31;55.22131402226449;BOL
Bolivia;2020-11-30;25.280499174635818;BOL
Bolivia;2020-12-31;132.0651220861355;BOL
Bolivia;2021-01-31;478.4533645894309;BOL
Bolivia;2021-02-28;275.63539848997203;BOL
Bolivia;2021-03-31;200.47067474945877;BOL
Bolivia;2021-04-30;268.3193882239134;BOL
Bolivia;2021-05-16;247.02243093887628;BOL
Bonaire Sint Eustatius and Saba;2021-04-09;0.0;BES
Bosnia and Herzegovina;2020-03-31;12.740736676709904;BIH
Bosnia and Herzegovina;2020-04-30;40.752069226701295;BIH
Bosnia and Herzegovina;2020-05-31;22.951614156848223;BIH
Bosnia and Herzegovina;2020-06-30;59.22308938480225;BIH
Bosnia and Herzegovina;2020-07-31;226.25475682109476;BIH
Bosnia and Herzegovina;2020-08-31;246.52411062495145;BIH
Bosnia and Herzegovina;2020-09-30;228.75413578638234;BIH
Bosnia and Herzegovina;2020-10-31;689.4933118752505;BIH
Bosnia and Herzegovina;2020-11-30;1152.4880250791343;BIH
Bosnia and Herzegovina;2020-12-31;703.6056589597401;BIH
Bosnia and Herzegovina;2021-01-31;285.11208343048906;BIH
Bosnia and Herzegovina;2021-02-28;289.0135530348404;BIH
Bosnia and Herzegovina;2021-03-31;1177.9694984325542;BIH
Bosnia and Herzegovina;2021-04-30;878.8974690739952;BIH
Bosnia and Herzegovina;2021-05-16;112.22821158766952;BIH
Botswana;2020-03-31;0.04252378674320948;BWA
Botswana;2020-04-30;0.8079519481209801;BWA
Botswana;2020-05-31;0.5102854409185138;BWA
Botswana;2020-06-30;8.16456705469622;BWA
Botswana;2020-07-31;24.536224950831873;BWA
Botswana;2020-08-31;35.25221921012066;BWA
Botswana;2020-09-30;65.44410779779939;BWA
Botswana;2020-10-31;147.5575399989369;BWA
Botswana;2020-11-30;174.34752564715888;BWA
Botswana;2020-12-31;172.77414553766013;BWA
Botswana;2021-01-31;275.8943283899431;BWA
Botswana;2021-02-28;300.9833625684367;BWA
Botswana;2021-03-31;488.0455004518152;BWA
Botswana;2021-04-30;301.32355286238237;BWA
Botswana;2021-05-16;115.74974751501622;BWA
Brazil;2020-02-29;0.0004704567088817978;BRA
Brazil;2020-03-31;2.6886600912594747;BRA
Brazil;2020-04-30;38.328108072600074;BRA
Brazil;2020-05-31;201.19645703380743;BRA
Brazil;2020-06-30;417.38542846626;BRA
Brazil;2020-07-31;592.9843359698087;BRA
Brazil;2020-08-31;586.0888519877283;BRA
Brazil;2020-09-30;424.6638642093703;BRA
Brazil;2020-10-31;340.92586322537244;BRA
Brazil;2020-11-30;376.493801786963;BRA
Brazil;2020-12-31;630.456683288953;BRA
Brazil;2021-01-31;707.6388700346829;BRA
Brazil;2021-02-28;633.4831312971895;BRA
Brazil;2021-03-31;1033.822972287244;BRA
Brazil;2021-04-30;898.6965145353788;BRA
Brazil;2021-05-16;455.5112401540409;BRA
Brunei;2020-03-31;29.25827975029887;BRN
Brunei;2020-04-30;2.057222794942889;BRN
Brunei;2020-05-31;0.6857409316476297;BRN
Brunei;2020-06-30;0.0;BRN
Brunei;2020-07-31;0.0;BRN
Brunei;2020-08-31;0.6857409316476297;BRN
Brunei;2020-09-30;0.4571606210984198;BRN
Brunei;2020-10-31;0.4571606210984198;BRN
Brunei;2020-11-30;0.4571606210984198;BRN
Brunei;2020-12-31;1.6000621738444694;BRN
Brunei;2021-01-31;5.2573471426318275;BRN
Brunei;2021-02-28;1.3714818632952595;BRN
Brunei;2021-03-31;5.943088074279458;BRN
Brunei;2021-04-30;2.742963726590519;BRN
Brunei;2021-05-16;1.8286424843936793;BRN
Bulgaria;2020-03-31;5.6847251435393105;BGR
Bulgaria;2020-04-30;15.931622111134219;BGR
Bulgaria;2020-05-31;14.492451188719203;BGR
Bulgaria;2020-06-30;35.633872038995776;BGR
Bulgaria;2020-07-31;96.43884351103017;BGR
Bulgaria;2020-08-31;65.85646140971109;BGR
Bulgaria;2020-09-30;65.72693602669374;BGR
Bulgaria;2020-10-31;460.69300397427054;BGR
Bulgaria;2020-11-30;1330.5998680280263;BGR
Bulgaria;2020-12-31;819.8381076629375;BGR
Bulgaria;2021-01-31;233.26082310502565;BGR
Bulgaria;2021-02-28;407.1414539512078;BGR
Bulgaria;2021-03-31;1375.775443282634;BGR
Bulgaria;2021-04-30;888.6448694635994;BGR
Bulgaria;2021-05-16;141.21145090736127;BGR
Burkina Faso;2020-03-31;1.2438240547726533;BFA
Burkina Faso;2020-04-30;1.837032450125765;BFA
Burkina Faso;2020-05-31;0.9663556117849076;BFA
Burkina Faso;2020-06-30;0.550152947303289;BFA
Burkina Faso;2020-07-31;0.6888871687971618;BFA
Burkina Faso;2020-08-31;1.2533919321170583;BFA
Burkina Faso;2020-09-30;3.2913498064753286;BFA
Burkina Faso;2020-10-31;2.124068770457916;BFA
Burkina Faso;2020-11-30;1.8466003274701699;BFA
Burkina Faso;2020-12-31;18.279429666485804;BFA
Burkina Faso;2021-01-31;18.437299642668485;BFA
Burkina Faso;2021-02-28;6.219120273863267;BFA
Burkina Faso;2021-03-31;3.5161949240688473;BFA
Burkina Faso;2021-04-30;2.83687563261609;BFA
Burkina Faso;2021-05-16;0.41620266448161863;BFA
Burundi;2020-04-30;0.0756888887281668;BDI
Burundi;2020-05-31;0.4373135793182971;BDI
Burundi;2020-06-30;0.8998567882126498;BDI
Burundi;2020-07-31;1.824943206001355;BDI
Burundi;2020-08-31;0.4877728384704083;BDI
Burundi;2020-09-30;0.5298222210971677;BDI
Burundi;2020-10-31;0.6475604924520938;BDI
Burundi;2020-11-30;0.8662172821112423;BDI
Burundi;2020-12-31;1.0932839482957428;BDI
Burundi;2021-01-31;6.811999985535013;BDI
Burundi;2021-02-28;4.852498755128027;BDI
Burundi;2021-03-31;5.054335791736472;BDI
Burundi;2021-04-30;9.965703682541962;BDI
Burundi;2021-05-16;2.8088987594675237;BDI
Cambodia;2020-01-31;0.0;KHM
Cambodia;2020-02-29;0.0;KHM
Cambodia;2020-03-31;0.6459727694964003;KHM
Cambodia;2020-04-30;0.07775598151345559;KHM
Cambodia;2020-05-31;0.017943688041566673;KHM
Cambodia;2020-06-30;0.09569966955502225;KHM
Cambodia;2020-07-31;0.5861604760245113;KHM
Cambodia;2020-08-31;0.20934302715161118;KHM
Cambodia;2020-09-30;0.017943688041566673;KHM
Cambodia;2020-10-31;0.08373721086064448;KHM
Cambodia;2020-11-30;0.20934302715161118;KHM
Cambodia;2020-12-31;0.31102392605382234;KHM
Cambodia;2021-01-31;0.5203669532054336;KHM
Cambodia;2021-02-28;2.1173551889048676;KHM
Cambodia;2021-03-31;9.689591542446003;KHM
Cambodia;2021-04-30;65.56623610388463;KHM
Cambodia;2021-05-16;52.52715612701284;KHM
Cameroon;2020-03-31;0.7232765149403312;CMR
Cameroon;2020-04-30;6.174219833266681;CMR
Cameroon;2020-05-31;15.33948942102619;CMR
Cameroon;2020-06-30;25.194131937088205;CMR
Cameroon;2020-07-31;17.565824943576896;CMR
Cameroon;2020-08-31;7.108451998397943;CMR
Cameroon;2020-09-30;6.3889425486395925;CMR
Cameroon;2020-10-31;3.5975472487917517;CMR
Cameroon;2020-11-30;9.990256862613325;CMR
Cameroon;2020-12-31;6.901263413388994;CMR
Cameroon;2021-01-31;10.43100348890509;CMR
Cameroon;2021-02-28;22.967796414537496;CMR
Cameroon;2021-03-31;45.035264250581555;CMR
Cameroon;2021-04-30;92.5982292382723;CMR
Cameroon;2021-05-16;10.156007730620484;CMR
Canada;2020-01-31;0.007948671296131802;CAN
Canada;2020-02-29;0.04239291357936962;CAN
Canada;2020-03-31;22.53978223873108;CAN
Canada;2020-04-30;121.6941575437779;CAN
Canada;2020-05-31;100.74146000717448;CAN
Canada;2020-06-30;36.081668570240964;CAN
Canada;2020-07-31;32.28220369068996;CAN
Canada;2020-08-31;33.48245305640586;CAN
Canada;2020-09-30;79.98747925297434;CAN
Canada;2020-10-31;201.91214826434006;CAN
Canada;2020-11-30;382.1827141464119;CAN
Canada;2020-12-31;537.4679565876428;CAN
Canada;2021-01-31;525.3939248888186;CAN
Canada;2021-02-28;233.15837512943418;CAN
Canada;2021-03-31;310.3002300583933;CAN
Canada;2021-04-30;634.7252490100128;CAN
Canada;2021-05-16;284.6021757579992;CAN
Cape Verde;2020-03-31;0.8992999848917603;CPV
Cape Verde;2020-04-30;20.683899652510487;CPV
Cape Verde;2020-05-31;56.47603905120255;CPV
Cape Verde;2020-06-30;142.44911760685483;CPV
Cape Verde;2020-07-31;220.1486363015029;CPV
Cape Verde;2020-08-31;257.7393756699785;CPV
Cape Verde;2020-09-30;384.9003935336734;CPV
Cape Verde;2020-10-31;498.03233163305686;CPV
Cape Verde;2020-11-30;353.9644740533968;CPV
Cape Verde;2020-12-31;194.06893673964186;CPV
Cape Verde;2021-01-31;395.3322733584178;CPV
Cape Verde;2021-02-28;239.21379598120822;CPV
Cape Verde;2021-03-31;372.3101937451887;CPV
Cape Verde;2021-04-30;1153.2623006251933;CPV
Cape Verde;2021-05-16;770.8799470492169;CPV
Cayman Islands;2020-12-31;0.0;CYM
Cayman Islands;2021-01-31;0.0;CYM
Cayman Islands;2021-02-28;0.0;CYM
Cayman Islands;2021-03-31;0.0;CYM
Cayman Islands;2021-04-30;0.0;CYM
Cayman Islands;2021-05-14;0.0;CYM
Central African Republic;2020-03-31;0.04140989083524578;CAF
Central African Republic;2020-04-30;0.9731324346282758;CAF
Central African Republic;2020-05-31;19.897452546335597;CAF
Central African Republic;2020-06-30;56.607320771780984;CAF
Central African Republic;2020-07-31;17.868367895408554;CAF
Central African Republic;2020-08-31;2.132609378015158;CAF
Central African Republic;2020-09-30;2.443183559279501;CAF
Central African Republic;2020-10-31;0.7660829804520469;CAF
Central African Republic;2020-11-30;0.9731324346282758;CAF
Central African Republic;2020-12-31;1.0352472708811447;CAF
Central African Republic;2021-01-31;0.37268901751721206;CAF
Central African Republic;2021-02-28;0.4762137446053265;CAF
Central African Republic;2021-03-31;3.250676430566794;CAF
